oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_t_statistic, PTSD_mannwhitneyu_statistic
1.00000000000000,15.00000000000000,2.00000000000000,4.00000000000000,0.00002559643144,0.00021276681218,0.09928521098974,0.08371088327840
1.00000000000000,15.00000000000000,2.00000000000000,5.00000000000000,0.00002559643144,0.00000129780506,0.14038538927305,0.26184520358220
1.00000000000000,15.00000000000000,2.00000000000000,6.00000000000000,0.00002559643144,0.24250978231430,0.38756199120920,0.23864097101614
1.00000000000000,15.00000000000000,3.00000000000000,4.00000000000000,0.03325163200498,0.00021276681218,0.74376898651785,0.73288189107552
1.00000000000000,15.00000000000000,3.00000000000000,5.00000000000000,0.03325163200498,0.00000129780506,0.53290635027780,0.65114829968661
1.00000000000000,15.00000000000000,3.00000000000000,6.00000000000000,0.03325163200498,0.24250978231430,0.61268866398216,0.50004749931395
1.00000000000000,15.00000000000000,4.00000000000000,5.00000000000000,0.00021276681218,0.00000129780506,0.35095356705281,0.56075735669583
1.00000000000000,15.00000000000000,4.00000000000000,6.00000000000000,0.00021276681218,0.24250978231430,0.75245694234351,0.99264420988038
1.00000000000000,15.00000000000000,5.00000000000000,6.00000000000000,0.00000129780506,0.24250978231430,0.26320899075959,0.30378718534485
1.00000000000000,16.00000000000000,1.00000000000000,2.00000000000000,0.00891501829028,0.00059032638092,0.00016998994524,0.00014727748930
1.00000000000000,16.00000000000000,1.00000000000000,3.00000000000000,0.00891501829028,0.00001193374464,0.26974102287368,0.11498490627855
1.00000000000000,16.00000000000000,1.00000000000000,4.00000000000000,0.00891501829028,0.00002614622281,0.00022797975501,0.00005433475599
1.00000000000000,16.00000000000000,1.00000000000000,5.00000000000000,0.00891501829028,0.04514613375068,0.00228244577364,0.00133262807503
1.00000000000000,16.00000000000000,1.00000000000000,6.00000000000000,0.00891501829028,0.00039700380876,0.00022692244089,0.00006030127406
1.00000000000000,16.00000000000000,2.00000000000000,3.00000000000000,0.00059032638092,0.00001193374464,0.00236740859593,0.00014727748930
1.00000000000000,16.00000000000000,2.00000000000000,4.00000000000000,0.00059032638092,0.00002614622281,0.22259395154861,0.54834314808249
1.00000000000000,16.00000000000000,2.00000000000000,5.00000000000000,0.00059032638092,0.04514613375068,0.01301023342301,0.01564776292071
1.00000000000000,16.00000000000000,2.00000000000000,6.00000000000000,0.00059032638092,0.00039700380876,0.46948617989841,0.80336822196841
1.00000000000000,16.00000000000000,3.00000000000000,4.00000000000000,0.00001193374464,0.00002614622281,0.00293625774064,0.00001802295446
1.00000000000000,16.00000000000000,3.00000000000000,5.00000000000000,0.00001193374464,0.04514613375068,0.05110935194773,0.14377815043554
1.00000000000000,16.00000000000000,3.00000000000000,6.00000000000000,0.00001193374464,0.00039700380876,0.00003490608676,0.00000069057569
1.00000000000000,16.00000000000000,4.00000000000000,5.00000000000000,0.00002614622281,0.04514613375068,0.03008781186391,0.04332865076140
1.00000000000000,16.00000000000000,4.00000000000000,6.00000000000000,0.00002614622281,0.00039700380876,0.76303771973339,0.36940132267773
1.00000000000000,16.00000000000000,5.00000000000000,6.00000000000000,0.04514613375068,0.00039700380876,0.04748304675799,0.07387770712376
1.00000000000000,17.00000000000000,1.00000000000000,2.00000000000000,0.55007207393646,0.89757657051086,0.02063363465809,0.02162399515510
1.00000000000000,17.00000000000000,1.00000000000000,3.00000000000000,0.55007207393646,0.01955299824476,0.68336312942915,0.45404479140416
1.00000000000000,17.00000000000000,1.00000000000000,4.00000000000000,0.55007207393646,0.03463713824749,0.01680913060622,0.02162399515510
1.00000000000000,17.00000000000000,1.00000000000000,5.00000000000000,0.55007207393646,0.75556844472885,0.06412443263707,0.10643770126626
1.00000000000000,17.00000000000000,1.00000000000000,6.00000000000000,0.55007207393646,0.54999452829361,0.00465793658373,0.00239070039243
1.00000000000000,17.00000000000000,2.00000000000000,3.00000000000000,0.89757657051086,0.01955299824476,0.00886284632547,0.00779616041109
1.00000000000000,17.00000000000000,2.00000000000000,4.00000000000000,0.89757657051086,0.03463713824749,0.39403235394411,0.13363895611838
1.00000000000000,17.00000000000000,2.00000000000000,5.00000000000000,0.89757657051086,0.75556844472885,0.04861610209494,0.06498370366171
1.00000000000000,17.00000000000000,2.00000000000000,6.00000000000000,0.89757657051086,0.54999452829361,0.71676145925005,0.56075735669583
1.00000000000000,17.00000000000000,3.00000000000000,4.00000000000000,0.01955299824476,0.03463713824749,0.02010612378746,0.01653294777498
1.00000000000000,17.00000000000000,3.00000000000000,5.00000000000000,0.01955299824476,0.75556844472885,0.03984076753539,0.05954596726224
1.00000000000000,17.00000000000000,3.00000000000000,6.00000000000000,0.01955299824476,0.54999452829361,0.00171050725820,0.00065755425021
1.00000000000000,17.00000000000000,4.00000000000000,5.00000000000000,0.03463713824749,0.75556844472885,0.20977356115867,0.17762435926124
1.00000000000000,17.00000000000000,4.00000000000000,6.00000000000000,0.03463713824749,0.54999452829361,0.56558091246892,0.62473016511649
1.00000000000000,17.00000000000000,5.00000000000000,6.00000000000000,0.75556844472885,0.54999452829361,0.07750880505426,0.07704806188121
1.00000000000000,18.00000000000000,1.00000000000000,2.00000000000000,0.00004213153443,0.05366636440158,0.95944892332822,0.71902343165129
1.00000000000000,18.00000000000000,1.00000000000000,3.00000000000000,0.00004213153443,0.00003646350524,0.21331011730758,0.22397877508774
1.00000000000000,18.00000000000000,1.00000000000000,4.00000000000000,0.00004213153443,0.00042903434951,0.77638287064095,0.87544600293040
1.00000000000000,18.00000000000000,1.00000000000000,5.00000000000000,0.00004213153443,0.00071119714994,0.41395337479261,0.73288189107552
1.00000000000000,18.00000000000000,1.00000000000000,6.00000000000000,0.00004213153443,0.91473609209061,0.62695289834934,0.78912592260167
1.00000000000000,18.00000000000000,2.00000000000000,3.00000000000000,0.05366636440158,0.00003646350524,0.38800821082923,0.19655908923596
1.00000000000000,18.00000000000000,2.00000000000000,4.00000000000000,0.05366636440158,0.00042903434951,0.67436108953864,0.77495181467384
1.00000000000000,18.00000000000000,2.00000000000000,5.00000000000000,0.05366636440158,0.00071119714994,0.32147438909526,0.34983686637133
1.00000000000000,18.00000000000000,2.00000000000000,6.00000000000000,0.05366636440158,0.91473609209061,0.45602335660933,0.47675077524036
1.00000000000000,18.00000000000000,3.00000000000000,4.00000000000000,0.00003646350524,0.00042903434951,0.46149932220569,0.25394802819937
1.00000000000000,18.00000000000000,3.00000000000000,5.00000000000000,0.00003646350524,0.00071119714994,0.83550447090384,0.96323321620002
1.00000000000000,18.00000000000000,3.00000000000000,6.00000000000000,0.00003646350524,0.91473609209061,0.71582101234775,0.50004749931395
1.00000000000000,18.00000000000000,4.00000000000000,5.00000000000000,0.00042903434951,0.00071119714994,0.38377800242621,0.19009443791583
1.00000000000000,18.00000000000000,4.00000000000000,6.00000000000000,0.00042903434951,0.91473609209061,0.53187858850476,0.33092476380989
1.00000000000000,18.00000000000000,5.00000000000000,6.00000000000000,0.00071119714994,0.91473609209061,0.74417677020900,0.46532294759527
1.00000000000000,19.00000000000000,1.00000000000000,2.00000000000000,0.14853243529797,0.93594932556152,0.33546313530198,0.39995870366693
1.00000000000000,19.00000000000000,1.00000000000000,3.00000000000000,0.14853243529797,0.00838931370527,0.33533296156100,0.37942655524239
1.00000000000000,19.00000000000000,1.00000000000000,4.00000000000000,0.14853243529797,0.31582623720169,0.25001432001852,0.31266863038763
1.00000000000000,19.00000000000000,1.00000000000000,5.00000000000000,0.14853243529797,0.73610633611679,0.36802628456545,0.61169220600277
1.00000000000000,19.00000000000000,1.00000000000000,6.00000000000000,0.14853243529797,0.01860493421555,0.81604741126027,0.47675077524036
1.00000000000000,19.00000000000000,2.00000000000000,3.00000000000000,0.93594932556152,0.00838931370527,0.75058156593466,0.93387079192325
1.00000000000000,19.00000000000000,2.00000000000000,4.00000000000000,0.93594932556152,0.31582623720169,0.92423641716087,0.83203968033195
1.00000000000000,19.00000000000000,2.00000000000000,5.00000000000000,0.93594932556152,0.73610633611679,0.84495968672059,0.80336822196841
1.00000000000000,19.00000000000000,2.00000000000000,6.00000000000000,0.93594932556152,0.01860493421555,0.14436611079859,0.19009443791583
1.00000000000000,19.00000000000000,3.00000000000000,4.00000000000000,0.00838931370527,0.31582623720169,0.75980780219057,0.69157826295123
1.00000000000000,19.00000000000000,3.00000000000000,5.00000000000000,0.00838931370527,0.73610633611679,0.80306829624939,0.94854350667447
1.00000000000000,19.00000000000000,3.00000000000000,6.00000000000000,0.00838931370527,0.01860493421555,0.06754732547948,0.14905756385997
1.00000000000000,19.00000000000000,4.00000000000000,5.00000000000000,0.31582623720169,0.73610633611679,0.90188290271589,0.69157826295123
1.00000000000000,19.00000000000000,4.00000000000000,6.00000000000000,0.31582623720169,0.01860493421555,0.07656749142640,0.13863924238831
1.00000000000000,19.00000000000000,5.00000000000000,6.00000000000000,0.73610633611679,0.01860493421555,0.02377518532916,0.04539501247928
1.00000000000000,20.00000000000000,1.00000000000000,2.00000000000000,0.29692244529724,0.01737692393363,0.91266701310090,0.91921989293769
1.00000000000000,20.00000000000000,1.00000000000000,3.00000000000000,0.29692244529724,0.00032428032137,0.40358138785125,0.29507026495412
1.00000000000000,20.00000000000000,1.00000000000000,4.00000000000000,0.29692244529724,0.00206055771559,0.06984026692120,0.03942684410140
1.00000000000000,20.00000000000000,1.00000000000000,5.00000000000000,0.29692244529724,0.00000000055260,0.76516889660570,0.19009443791583
1.00000000000000,20.00000000000000,1.00000000000000,6.00000000000000,0.29692244529724,0.01921460218728,0.08967461530237,0.04332865076140
1.00000000000000,20.00000000000000,2.00000000000000,3.00000000000000,0.01737692393363,0.00032428032137,0.51759005162528,0.20317862927914
1.00000000000000,20.00000000000000,2.00000000000000,4.00000000000000,0.01737692393363,0.00206055771559,0.14636051372823,0.01653294777498
1.00000000000000,20.00000000000000,2.00000000000000,5.00000000000000,0.01737692393363,0.00000000055260,0.82702818551563,0.26990560209379
1.00000000000000,20.00000000000000,2.00000000000000,6.00000000000000,0.01737692393363,0.01921460218728,0.17252419057141,0.06498370366171
1.00000000000000,20.00000000000000,3.00000000000000,4.00000000000000,0.00032428032137,0.00206055771559,0.24711464660492,0.09454415086657
1.00000000000000,20.00000000000000,3.00000000000000,5.00000000000000,0.00032428032137,0.00000000055260,0.56851863071080,0.54834314808249
1.00000000000000,20.00000000000000,3.00000000000000,6.00000000000000,0.00032428032137,0.01921460218728,0.25679993694865,0.13363895611838
1.00000000000000,20.00000000000000,4.00000000000000,5.00000000000000,0.00206055771559,0.00000000055260,0.19545504793018,0.17762435926124
1.00000000000000,20.00000000000000,4.00000000000000,6.00000000000000,0.00206055771559,0.01921460218728,0.84339791785553,0.91921989293769
1.00000000000000,20.00000000000000,5.00000000000000,6.00000000000000,0.00000000055260,0.01921460218728,0.18487800883299,0.43194465897977
1.00000000000000,21.00000000000000,1.00000000000000,2.00000000000000,0.01151082757860,0.01682015135884,0.62608179449314,0.70525423111394
1.00000000000000,21.00000000000000,1.00000000000000,3.00000000000000,0.01151082757860,0.14128777384758,0.40407986929834,0.58597512217239
1.00000000000000,21.00000000000000,1.00000000000000,4.00000000000000,0.01151082757860,0.28826388716698,0.45513826274468,0.89000273030251
1.00000000000000,21.00000000000000,1.00000000000000,5.00000000000000,0.01151082757860,0.00000036736910,0.50586723287850,0.83203968033195
1.00000000000000,21.00000000000000,1.00000000000000,6.00000000000000,0.01151082757860,0.00181011075620,0.84390295268801,0.97793506691232
1.00000000000000,21.00000000000000,2.00000000000000,3.00000000000000,0.01682015135884,0.14128777384758,0.77171308040333,0.47675077524036
1.00000000000000,21.00000000000000,2.00000000000000,4.00000000000000,0.01682015135884,0.28826388716698,0.88273602355405,0.61169220600277
1.00000000000000,21.00000000000000,2.00000000000000,5.00000000000000,0.01682015135884,0.00000036736910,0.81332257907651,0.62473016511649
1.00000000000000,21.00000000000000,2.00000000000000,6.00000000000000,0.01682015135884,0.00181011075620,0.75579546111776,0.80336822196841
1.00000000000000,21.00000000000000,3.00000000000000,4.00000000000000,0.14128777384758,0.28826388716698,0.75953579021808,0.93387079192325
1.00000000000000,21.00000000000000,3.00000000000000,5.00000000000000,0.14128777384758,0.00000036736910,0.95231214210822,0.71902343165129
1.00000000000000,21.00000000000000,3.00000000000000,6.00000000000000,0.14128777384758,0.00181011075620,0.19794211668999,0.35953784734011
1.00000000000000,21.00000000000000,4.00000000000000,5.00000000000000,0.28826388716698,0.00000036736910,0.88642690949289,0.89000273030251
1.00000000000000,21.00000000000000,4.00000000000000,6.00000000000000,0.28826388716698,0.00181011075620,0.27902504252158,0.54834314808249
1.00000000000000,21.00000000000000,5.00000000000000,6.00000000000000,0.00000036736910,0.00181011075620,0.44377100247811,0.94854350667447
1.00000000000000,22.00000000000000,1.00000000000000,2.00000000000000,0.00001547788088,0.00000822308266,0.77688877969361,0.52391793858260
1.00000000000000,22.00000000000000,1.00000000000000,3.00000000000000,0.00001547788088,0.00960662309080,0.04860921531181,0.17161604948342
1.00000000000000,22.00000000000000,1.00000000000000,4.00000000000000,0.00001547788088,0.00001036403592,0.04787642191948,0.11498490627855
1.00000000000000,22.00000000000000,1.00000000000000,5.00000000000000,0.00001547788088,0.00000900677242,0.15522769827144,0.23122967779636
1.00000000000000,22.00000000000000,1.00000000000000,6.00000000000000,0.00001547788088,0.00125620723702,0.01344916174512,0.01746034808457
1.00000000000000,22.00000000000000,2.00000000000000,3.00000000000000,0.00000822308266,0.00960662309080,0.14043587366654,0.35953784734011
1.00000000000000,22.00000000000000,2.00000000000000,4.00000000000000,0.00000822308266,0.00001036403592,0.17740819877484,0.33092476380989
1.00000000000000,22.00000000000000,2.00000000000000,5.00000000000000,0.00000822308266,0.00000900677242,0.32877740223409,0.59877278888598
1.00000000000000,22.00000000000000,2.00000000000000,6.00000000000000,0.00000822308266,0.00125620723702,0.08458736656963,0.14905756385997
1.00000000000000,22.00000000000000,3.00000000000000,4.00000000000000,0.00960662309080,0.00001036403592,0.66778596194495,0.99264420988038
1.00000000000000,22.00000000000000,3.00000000000000,5.00000000000000,0.00960662309080,0.00000900677242,0.22706387442846,0.53606245154515
1.00000000000000,22.00000000000000,3.00000000000000,6.00000000000000,0.00960662309080,0.00125620723702,0.75809598264099,0.44291812786832
1.00000000000000,22.00000000000000,4.00000000000000,5.00000000000000,0.00001036403592,0.00000900677242,0.59797043140596,0.19009443791583
1.00000000000000,22.00000000000000,4.00000000000000,6.00000000000000,0.00001036403592,0.00125620723702,0.15719037311170,0.15447930525988
